Customer ID,Total Purchases,Total Amount Spent,Average Purchase Value,Recency,Frequency,Target
122092.0,3.0,0.0,0.0,775.0,,0
122093.0,1.0,0.0,0.0,772.0,,0
122095.0,2.0,104.4,52.2,775.0,,0
122098.0,2.0,582.0,291.0,775.0,,0
122099.0,1.0,272.0,272.0,775.0,,0
122100.0,1.0,0.0,0.0,775.0,,0
122101.0,1.0,0.0,0.0,704.0,,0
122102.0,1.0,35.28,35.28,712.0,,0
122104.0,1.0,69.0,69.0,726.0,,0
122105.0,1.0,0.0,0.0,773.0,,0
122106.0,1.0,180.0,180.0,774.0,,0
122107.0,1.0,101.2,101.2,439.0,,0
122108.0,2.0,1090.0,545.0,774.0,,0
122109.0,-1.0,-8.49,8.49,723.0,,0
122114.0,1.0,22.0,22.0,774.0,,0
122115.0,1.0,155.0,155.0,774.0,,0
122116.0,1.0,733.6,733.6,759.0,,0
122120.0,1.0,102.96,102.96,429.0,,0
122121.0,2.0,796.0,398.0,774.0,,0
122122.0,1.0,169.0,169.0,705.0,,0
122125.0,2.0,270.0,135.0,719.0,,0
122127.0,6.0,762.0,127.0,774.0,,0
122128.0,1.0,0.0,0.0,664.0,,0
122132.0,1.0,0.0,0.0,754.0,,0
122133.0,1.0,259.0,259.0,774.0,,0
122134.0,1.0,1069.0,1069.0,774.0,,0
122138.0,1.0,0.0,0.0,773.0,,0
122139.0,1.0,0.0,0.0,773.0,,0
122140.0,1.0,990.0,990.0,769.0,,0
122142.0,2.0,612.0,306.0,769.0,,0
122143.0,1.0,458.0,458.0,773.0,,0
122145.0,1.0,0.0,0.0,773.0,,0
122148.0,1.0,0.0,0.0,773.0,,0
122150.0,30.0,3810.0,127.0,773.0,,0
122151.0,6.0,2599.2,433.2,125.0,1.0,0
122153.0,1.0,675.0,675.0,772.0,,0
122156.0,1.0,489.0,489.0,773.0,,0
122159.0,1.0,672.0,672.0,760.0,,0
122160.0,1.0,777.7,777.7,345.0,1.0,0
122161.0,1.0,142.0,142.0,773.0,,0
122163.0,1.0,33.0,33.0,773.0,,0
122165.0,1.0,0.0,0.0,440.0,,0
122177.0,53.0,3710.0,70.0,719.0,,0
122179.0,1.0,148.0,148.0,773.0,,0
122182.0,1.0,0.0,0.0,773.0,,0
122184.0,1.0,0.0,0.0,773.0,,0
122186.0,1.0,0.0,0.0,773.0,,0
122187.0,4.0,1000.0,250.0,725.0,,0
122190.0,1.0,73.0,73.0,769.0,,0
122192.0,1.0,0.0,0.0,773.0,,0
122194.0,11.0,143.0,13.0,769.0,,0
122197.0,1.0,0.0,0.0,772.0,,0
122198.0,1.0,0.0,0.0,772.0,,0
122199.0,1.0,127.0,127.0,772.0,,0
122201.0,2.0,216.0,108.0,772.0,,0
122202.0,2.0,798.0,399.0,772.0,,0
122209.0,1.0,0.0,0.0,762.0,,0
122210.0,1.0,40.0,40.0,769.0,,0
122212.0,1.0,255.0,255.0,772.0,,0
122216.0,1.0,545.0,545.0,772.0,,0
122217.0,1.0,0.0,0.0,769.0,,0
122219.0,1.0,0.0,0.0,772.0,,0
122220.0,1.0,132.0,132.0,772.0,,0
122222.0,2.0,308.0,154.0,433.0,,0
122224.0,1.0,114.0,114.0,717.0,,0
122225.0,1.0,170.0,170.0,772.0,,0
122226.0,1.0,0.0,0.0,768.0,,0
122227.0,1.0,104.0,104.0,772.0,,0
122231.0,1.0,272.0,272.0,762.0,,0
122232.0,1.0,458.0,458.0,769.0,,0
122233.0,1.0,75.0,75.0,772.0,,0
122235.0,40.0,3400.0,85.0,705.0,,0
122237.0,1.0,0.0,0.0,769.0,,0
122239.0,1.0,175.0,175.0,769.0,,0
122240.0,5.0,140.0,28.0,769.0,,0
122242.0,2.0,544.0,272.0,769.0,,0
122243.0,1.0,142.0,142.0,769.0,,0
122245.0,1.0,132.0,132.0,769.0,,0
122247.0,1.0,642.0,642.0,725.0,,0
122248.0,1.0,247.5,247.5,65.0,1.0,0
122252.0,10.0,3250.0,325.0,769.0,,0
122253.0,1.0,0.0,0.0,769.0,,0
122254.0,1.0,187.0,187.0,353.0,1.0,0
122257.0,3.0,300.0,100.0,677.0,,0
122258.0,1.0,160.0,160.0,768.0,,0
122259.0,1.0,0.0,0.0,769.0,,0
122260.0,1.0,0.0,0.0,769.0,,0
122266.0,1.0,398.0,398.0,769.0,,0
122267.0,5.0,5077.75,1015.55,718.0,,0
122270.0,1.0,0.0,0.0,732.0,,0
122271.0,40.0,13000.0,325.0,746.0,,0
122272.0,1.0,0.0,0.0,769.0,,0
122273.0,1.0,170.0,170.0,769.0,,0
122274.0,1.0,250.8,250.8,352.0,1.0,0
122275.0,3.0,1579.5,526.5,769.0,,0
122276.0,1.0,148.0,148.0,769.0,,0
122281.0,1.0,44.0,44.0,768.0,,0
122282.0,1.0,272.0,272.0,768.0,,0
122283.0,1.0,145.0,145.0,768.0,,0
122284.0,1.0,350.0,350.0,39.0,1.0,0
122285.0,1.0,108.0,108.0,768.0,,0
122290.0,1.0,634.71,634.71,725.0,,0
122291.0,1.0,170.0,170.0,698.0,,0
122293.0,3.0,2025.0,675.0,768.0,,0
122294.0,1.0,274.0,274.0,768.0,,0
122297.0,7.0,1883.7,269.1,676.0,,0
122298.0,25.0,0.0,0.0,437.0,,0
122299.0,10.0,462.0,46.2,335.0,1.0,0
122301.0,1.0,0.0,0.0,768.0,,0
122303.0,1.0,186.0,186.0,709.0,,0
122306.0,1.0,295.0,295.0,767.0,,0
122308.0,1.0,0.0,0.0,768.0,,0
122310.0,1.0,79.0,79.0,762.0,,0
122311.0,1.0,138.0,138.0,768.0,,0
122314.0,1.0,68.0,68.0,767.0,,0
122316.0,1.0,241.0,241.0,338.0,1.0,0
122326.0,45.0,12105.0,269.0,642.0,,0
122327.0,1.0,0.0,0.0,767.0,,0
122329.0,2.0,88.0,44.0,341.0,1.0,0
122330.0,1.0,142.0,142.0,767.0,,0
122332.0,1.0,104.0,104.0,767.0,,0
122333.0,1.0,434.5,434.5,429.0,,0
122334.0,10.0,3105.0,310.5,767.0,,0
122342.0,5.0,0.0,0.0,767.0,,0
122344.0,2.0,162.0,81.0,713.0,,0
122346.0,1.0,68.0,68.0,718.0,,0
122347.0,1.0,555.0,555.0,767.0,,0
122348.0,1.0,43.0,43.0,761.0,,0
122351.0,1.0,127.0,127.0,767.0,,0
122353.0,2.0,0.0,0.0,67.0,1.0,0
122355.0,1.0,104.0,104.0,767.0,,0
122356.0,3.0,0.0,0.0,754.0,,0
122357.0,1.0,990.0,990.0,552.0,,0
122358.0,1.0,241.0,241.0,767.0,,0
122359.0,1.0,241.0,241.0,762.0,,0
122360.0,1.0,0.0,0.0,762.0,,0
122361.0,2.0,182.0,91.0,762.0,,0
122365.0,1.0,301.4,301.4,66.0,1.0,0
122367.0,1.0,35.0,35.0,762.0,,0
122369.0,1.0,83.2,83.2,762.0,,0
122371.0,1.0,932.0,932.0,762.0,,0
122372.0,2.0,121.0,60.5,353.0,1.0,0
122373.0,4.0,1036.0,259.0,762.0,,0
122376.0,4.0,233.2,58.3,86.0,1.0,0
122379.0,1.0,206.0,206.0,762.0,,0
122380.0,1.0,233.0,233.0,762.0,,0
122381.0,7.0,889.0,127.0,710.0,,0
122383.0,1.0,170.0,170.0,762.0,,0
122384.0,2.0,218.0,109.0,762.0,,0
122386.0,1.0,136.0,136.0,731.0,,0
122388.0,1.0,431.0,431.0,762.0,,0
122389.0,2.0,255.6,127.8,761.0,,0
122390.0,1.0,0.0,0.0,304.0,1.0,0
122391.0,1.0,0.0,0.0,762.0,,0
122392.0,1.0,99.0,99.0,762.0,,0
122393.0,1.0,73.0,73.0,762.0,,0
122394.0,1.0,114.4,114.4,452.0,,0
122395.0,1.0,0.0,0.0,762.0,,0
122398.0,1.0,462.0,462.0,762.0,,0
122399.0,1.0,420.0,420.0,762.0,,0
122400.0,1.0,489.0,489.0,747.0,,0
122401.0,1.0,0.0,0.0,762.0,,0
122404.0,1.0,68.0,68.0,762.0,,0
122405.0,6.0,0.0,0.0,45.0,1.0,0
122406.0,6.0,0.0,0.0,761.0,,0
122408.0,6.0,0.0,0.0,761.0,,0
122409.0,3.0,945.0,315.0,762.0,,0
122418.0,2.0,136.0,68.0,762.0,,0
122423.0,1.0,584.8,584.8,675.0,,0
122425.0,1.0,585.0,585.0,761.0,,0
122427.0,4.0,50.0,12.5,760.0,,0
122429.0,1.0,85.0,85.0,761.0,,0
122430.0,1.0,138.0,138.0,761.0,,0
122431.0,2.0,508.0,254.0,761.0,,0
122432.0,1.0,104.0,104.0,761.0,,0
122433.0,1.0,170.0,170.0,761.0,,0
122435.0,3.0,540.0,180.0,754.0,,0
122436.0,40.0,8676.0,216.9,761.0,,0
122440.0,1.0,216.0,216.0,761.0,,0
122441.0,1.0,16.0,16.0,761.0,,0
122442.0,1.0,0.0,0.0,761.0,,0
122447.0,1.0,435.0,435.0,761.0,,0
122448.0,1.0,0.0,0.0,761.0,,0
122449.0,1.0,118.8,118.8,759.0,,0
122450.0,5.0,275.0,55.0,761.0,,0
122452.0,2.0,303.6,151.8,125.0,1.0,0
122453.0,2.0,796.0,398.0,761.0,,0
122457.0,1.0,0.0,0.0,761.0,,0
122458.0,1.0,153.0,153.0,761.0,,0
122459.0,1.0,85.0,85.0,761.0,,0
122460.0,1.0,292.0,292.0,761.0,,0
122462.0,1.0,0.0,0.0,761.0,,0
122464.0,1.0,399.0,399.0,761.0,,0
122465.0,5.0,513.0,102.6,761.0,,0
122471.0,1.0,129.0,129.0,760.0,,0
122472.0,2.0,180.0,90.0,760.0,,0
122473.0,1.0,86.0,86.0,758.0,,0
122474.0,1.0,0.0,0.0,760.0,,0
122477.0,1.0,0.0,0.0,760.0,,0
122478.0,1.0,255.0,255.0,760.0,,0
122480.0,1.0,0.0,0.0,760.0,,0
122481.0,86.0,6020.0,70.0,719.0,,0
122482.0,1.0,0.0,0.0,760.0,,0
122483.0,2.0,0.0,0.0,760.0,,0
122484.0,1.0,0.0,0.0,760.0,,0
122486.0,1.0,399.0,399.0,656.0,,0
122488.0,1.0,0.0,0.0,760.0,,0
122491.0,1.0,293.0,293.0,716.0,,0
122492.0,1.0,68.0,68.0,711.0,,0
122495.0,1.0,0.0,0.0,760.0,,0
122499.0,4.0,646.0,161.5,746.0,,0
122505.0,1.0,0.0,0.0,754.0,,0
122506.0,1.0,225.0,225.0,724.0,,0
122507.0,1.0,0.0,0.0,759.0,,0
122508.0,1.0,85.0,85.0,759.0,,0
122509.0,1.0,132.0,132.0,759.0,,0
122510.0,1.0,180.0,180.0,759.0,,0
122511.0,1.0,108.0,108.0,759.0,,0
122512.0,1.0,0.0,0.0,759.0,,0
122514.0,1.0,0.0,0.0,759.0,,0
122515.0,1.0,0.0,0.0,759.0,,0
122516.0,1.0,0.0,0.0,759.0,,0
122517.0,2.0,418.0,209.0,664.0,,0
122523.0,1.0,0.0,0.0,759.0,,0
122525.0,4.0,300.0,75.0,759.0,,0
122526.0,1.0,0.0,0.0,759.0,,0
122527.0,6.0,606.0,101.0,740.0,,0
122528.0,1.0,0.0,0.0,32.0,1.0,0
122529.0,1.0,68.0,68.0,759.0,,0
122532.0,10.0,2260.0,226.0,703.0,,0
122534.0,1.0,306.0,306.0,759.0,,0
122536.0,5000.0,25250.0,5.05,726.0,,0
122538.0,1.0,0.0,0.0,60.0,1.0,0
122541.0,1.0,0.0,0.0,759.0,,0
122542.0,1.0,0.0,0.0,759.0,,0
122544.0,1.0,0.0,0.0,440.0,,0
122548.0,1.0,75.0,75.0,754.0,,0
122549.0,1.0,0.0,0.0,759.0,,0
122550.0,1.0,204.6,204.6,4.0,1.0,0
122554.0,10.0,550.0,55.0,352.0,1.0,0
122558.0,1.0,0.0,0.0,747.0,,0
122559.0,3.0,382.5,127.5,751.0,,0
122561.0,1.0,0.0,0.0,758.0,,0
122563.0,1.0,114.22,114.22,705.0,,0
122564.0,5.0,1975.0,395.0,758.0,,0
122565.0,1.0,0.0,0.0,758.0,,0
122566.0,1.0,0.0,0.0,758.0,,0
122567.0,2.0,0.0,0.0,382.0,,0
122568.0,1.0,0.0,0.0,758.0,,0
122569.0,1.0,294.0,294.0,705.0,,0
122570.0,1.0,86.0,86.0,758.0,,0
122571.0,1.0,193.0,193.0,754.0,,0
122575.0,1.0,0.0,0.0,758.0,,0
122579.0,1.0,138.0,138.0,755.0,,0
122581.0,1.0,0.0,0.0,334.0,1.0,0
122583.0,1.0,0.0,0.0,758.0,,0
122584.0,1.0,0.0,0.0,758.0,,0
122585.0,1.0,354.2,354.2,82.0,1.0,0
122586.0,2.0,0.0,0.0,758.0,,0
122587.0,1.0,298.0,298.0,753.0,,0
122588.0,1.0,0.0,0.0,755.0,,0
122591.0,1.0,24.0,24.0,747.0,,0
122602.0,1.0,81.0,81.0,758.0,,0
122603.0,1.0,533.5,533.5,52.0,1.0,0
122605.0,1.0,0.0,0.0,755.0,,0
122606.0,1.0,216.0,216.0,755.0,,0
122608.0,1.0,374.0,374.0,396.0,,0
122609.0,1.0,0.0,0.0,755.0,,0
122610.0,1.0,142.0,142.0,755.0,,0
122611.0,1.0,0.0,0.0,755.0,,0
122615.0,1.0,673.0,673.0,755.0,,0
122618.0,1.0,0.0,0.0,755.0,,0
122619.0,1.0,0.0,0.0,754.0,,0
122620.0,384.0,0.0,0.0,755.0,,0
122627.0,1.0,0.0,0.0,755.0,,0
122628.0,1.0,0.0,0.0,753.0,,0
122631.0,1.0,310.5,310.5,755.0,,0
122635.0,1.0,425.0,425.0,755.0,,0
122636.0,1.0,0.0,0.0,754.0,,0
122638.0,10.0,5436.0,543.6,719.0,,0
122639.0,394.0,27580.0,70.0,754.0,,0
122641.0,1.0,0.0,0.0,705.0,,0
122645.0,1.0,101.0,101.0,754.0,,0
122646.0,1.0,554.4,554.4,341.0,1.0,0
122647.0,1.0,129.0,129.0,703.0,,0
122648.0,1.0,0.0,0.0,755.0,,0
122650.0,10.0,675.0,67.5,592.0,,0
122651.0,1.0,132.0,132.0,755.0,,0
122655.0,1.0,248.0,248.0,747.0,,0
122658.0,2.0,136.0,68.0,755.0,,0
122659.0,1.0,0.0,0.0,752.0,,0
122662.0,1.0,0.0,0.0,754.0,,0
122663.0,182.0,15470.0,85.0,355.0,1.0,0
122664.0,1.0,0.0,0.0,440.0,,0
122667.0,2.0,149.6,74.8,439.0,,0
122669.0,1.0,0.0,0.0,754.0,,0
122670.0,1.0,0.0,0.0,754.0,,0
122671.0,5.0,110.0,22.0,718.0,,0
122677.0,1.0,369.0,369.0,754.0,,0
122678.0,1.0,45.0,45.0,403.0,,0
122679.0,1.0,180.0,180.0,754.0,,0
122682.0,13.0,1263.6,97.19999999999999,754.0,,0
122683.0,1.0,545.0,545.0,754.0,,0
122684.0,2.0,750.72,375.36,32.0,1.0,0
122686.0,1.0,100.0,100.0,759.0,,0
122688.0,1.0,0.0,0.0,754.0,,0
122690.0,1.0,85.0,85.0,754.0,,0
122691.0,34.0,2380.0,70.0,682.0,,0
122692.0,-1.0,-8.5,8.5,748.0,,0
122694.0,10.0,100.0,10.0,25.0,1.0,0
122696.0,1.0,119.0,119.0,702.0,,0
122697.0,1.0,7480.0,7480.0,751.0,,0
122699.0,1.0,745.6,745.6,753.0,,0
122700.0,1.0,46.0,46.0,752.0,,0
122701.0,1.0,145.0,145.0,753.0,,0
122702.0,-1.0,-6.15,6.15,723.0,,0
122703.0,12.0,1020.0,85.0,705.0,,0
122706.0,1.0,0.0,0.0,753.0,,0
122708.0,3.0,15.0,5.0,751.0,,0
122710.0,1.0,0.0,0.0,354.0,1.0,0
122711.0,1.0,85.0,85.0,753.0,,0
122714.0,1.0,0.0,0.0,440.0,,0
122715.0,1.0,0.0,0.0,753.0,,0
122719.0,10.0,1270.0,127.0,702.0,,0
122721.0,1.0,0.0,0.0,753.0,,0
122723.0,1.0,0.0,0.0,753.0,,0
122724.0,1.0,238.0,238.0,717.0,,0
122725.0,5.0,450.0,90.0,726.0,,0
122726.0,1.0,0.0,0.0,753.0,,0
122727.0,1.0,555.0,555.0,753.0,,0
122728.0,6.0,1296.0,216.0,753.0,,0
122729.0,1.0,530.14,530.14,20.0,1.0,0
122731.0,1.0,65.0,65.0,753.0,,0
122732.0,1.0,272.0,272.0,753.0,,0
122733.0,1.0,60.0,60.0,753.0,,0
122734.0,1.0,142.0,142.0,753.0,,0
122735.0,3.0,723.0,241.0,753.0,,0
122737.0,1.0,122.0,122.0,706.0,,0
122738.0,1.0,138.0,138.0,753.0,,0
122740.0,1.0,0.0,0.0,753.0,,0
122741.0,3.0,540.0,180.0,753.0,,0
122743.0,1.0,142.0,142.0,753.0,,0
122744.0,2.0,180.0,90.0,668.0,,0
122747.0,2.0,136.0,68.0,753.0,,0
122748.0,2.0,196.0,98.0,753.0,,0
122749.0,1.0,255.0,255.0,753.0,,0
122752.0,2.0,433.8,216.9,753.0,,0
122753.0,10.0,100.0,10.0,752.0,,0
122754.0,1.0,0.0,0.0,732.0,,0
122757.0,1.0,0.0,0.0,747.0,,0
122759.0,1.0,85.0,85.0,752.0,,0
122761.0,1.0,0.0,0.0,752.0,,0
122762.0,1.0,250.0,250.0,752.0,,0
122764.0,1.0,142.0,142.0,711.0,,0
122767.0,1.0,0.0,0.0,752.0,,0
122768.0,1.0,0.0,0.0,752.0,,0
122770.0,2.0,342.0,171.0,709.0,,0
122771.0,1.0,0.0,0.0,751.0,,0
122773.0,1.0,302.5,302.5,342.0,1.0,0
122775.0,1.0,155.0,155.0,752.0,,0
122779.0,1.0,306.0,306.0,752.0,,0
122781.0,1.0,0.0,0.0,751.0,,0
122782.0,2.0,0.0,0.0,751.0,,0
122784.0,1.0,68.0,68.0,611.0,,0
122786.0,1.0,235.8,235.8,752.0,,0
122789.0,1.0,0.0,0.0,205.0,1.0,0
122790.0,1.0,98.0,98.0,752.0,,0
122792.0,1.0,55.0,55.0,334.0,1.0,0
122794.0,1.0,675.0,675.0,752.0,,0
122798.0,1.0,109.0,109.0,752.0,,0
122804.0,1.0,0.0,0.0,751.0,,0
122805.0,1.0,0.0,0.0,718.0,,0
122806.0,92.0,7820.0,85.0,599.0,,0
122807.0,1.0,0.0,0.0,751.0,,0
122808.0,2.0,1432.0,716.0,751.0,,0
122810.0,10.0,374.0,37.4,346.0,1.0,0
122813.0,1.0,89.1,89.1,405.0,,0
122816.0,3.0,1635.0,545.0,747.0,,0
122819.0,1.0,0.0,0.0,751.0,,0
122821.0,2.0,650.0,325.0,751.0,,0
122826.0,1.0,325.0,325.0,417.0,,0
122827.0,1.0,0.0,0.0,751.0,,0
122828.0,1.0,6950.0,6950.0,747.0,,0
122829.0,1.0,0.0,0.0,334.0,1.0,0
122830.0,1.0,0.0,0.0,689.0,,0
122831.0,1.0,216.9,216.9,751.0,,0
122832.0,1.0,0.0,0.0,557.0,,0
122835.0,1.0,0.0,0.0,713.0,,0
122839.0,1.0,209.0,209.0,751.0,,0
122840.0,1.0,67.5,67.5,751.0,,0
122841.0,1.0,585.0,585.0,751.0,,0
122842.0,1.0,458.0,458.0,751.0,,0
122843.0,1.0,0.0,0.0,751.0,,0
122845.0,40.0,3400.0,85.0,521.0,,0
122846.0,1.0,428.0,428.0,751.0,,0
122848.0,1.0,7500.0,7500.0,745.0,,0
122850.0,1.0,3600.0,3600.0,744.0,,0
122851.0,1.0,0.0,0.0,748.0,,0
122852.0,1.0,0.0,0.0,748.0,,0
122853.0,1.0,0.0,0.0,748.0,,0
122854.0,1.0,0.0,0.0,740.0,,0
122855.0,1.0,0.0,0.0,748.0,,0
122856.0,1.0,0.0,0.0,748.0,,0
122857.0,1.0,0.0,0.0,748.0,,0
122858.0,1.0,0.0,0.0,748.0,,0
122859.0,1.0,55.0,55.0,748.0,,0
122864.0,1.0,0.0,0.0,748.0,,0
122867.0,1.0,148.0,148.0,748.0,,0
122868.0,5.0,1415.5,283.1,748.0,,0
122869.0,1.0,0.0,0.0,748.0,,0
122870.0,1.0,0.0,0.0,748.0,,0
122871.0,1.0,89.1,89.1,397.0,,0
122872.0,1.0,0.0,0.0,326.0,1.0,0
122878.0,1.0,1199.0,1199.0,699.0,,0
122879.0,1.0,0.0,0.0,748.0,,0
122881.0,1.0,138.0,138.0,747.0,,0
122882.0,1.0,132.0,132.0,748.0,,0
122883.0,1.0,0.0,0.0,726.0,,0
122885.0,1.0,132.0,132.0,747.0,,0
122886.0,1.0,399.0,399.0,748.0,,0
122887.0,1.0,350.0,350.0,748.0,,0
122889.0,18.0,1530.0,85.0,739.0,,0
122890.0,6.0,4488.0,748.0,724.0,,0
122894.0,2.0,276.0,138.0,748.0,,0
122895.0,1.0,26000.0,26000.0,746.0,,0
122898.0,28.0,2380.0,85.0,748.0,,0
122901.0,1.0,0.0,0.0,20.0,1.0,0
122902.0,1.0,45.1,45.1,450.0,,0
122903.0,1.0,0.0,0.0,747.0,,0
122904.0,1.0,272.0,272.0,747.0,,0
122905.0,1.0,250.0,250.0,747.0,,0
122907.0,2.0,360.0,180.0,747.0,,0
122910.0,1.0,165.6,165.6,346.0,1.0,0
122915.0,10.0,850.0,85.0,705.0,,0
122916.0,1.0,170.0,170.0,747.0,,0
122917.0,2.0,596.0,298.0,747.0,,0
122919.0,1.0,0.0,0.0,741.0,,0
122922.0,1.0,0.0,0.0,747.0,,0
122923.0,1.0,75.0,75.0,747.0,,0
122925.0,6.0,72.6,12.1,359.0,1.0,0
122926.0,1.0,85.0,85.0,747.0,,0
122927.0,1.0,0.0,0.0,747.0,,0
122928.0,25.0,0.0,0.0,744.0,,0
122930.0,1.0,314.5,314.5,726.0,,0
122932.0,1.0,85.0,85.0,747.0,,0
122934.0,1.0,235.8,235.8,747.0,,0
122935.0,2.0,988.0,494.0,747.0,,0
122937.0,1.0,154.0,154.0,747.0,,0
122938.0,1.0,351.0,351.0,718.0,,0
122939.0,1.0,0.0,0.0,747.0,,0
122940.0,2.0,118.0,59.0,747.0,,0
122942.0,1.0,254.0,254.0,726.0,,0
122948.0,1.0,241.0,241.0,746.0,,0
122949.0,2.0,56.0,28.0,745.0,,0
122950.0,1.0,75.0,75.0,746.0,,0
122951.0,1.0,222.2,222.2,348.0,1.0,0
122952.0,1.0,398.0,398.0,741.0,,0
122953.0,1.0,75.0,75.0,746.0,,0
122954.0,1.0,0.0,0.0,738.0,,0
122955.0,2.0,1110.0,555.0,746.0,,0
122957.0,1.0,68.0,68.0,746.0,,0
122958.0,1.0,0.0,0.0,746.0,,0
122959.0,1.0,0.0,0.0,746.0,,0
122960.0,1.0,142.0,142.0,746.0,,0
122961.0,1.0,216.0,216.0,746.0,,0
122962.0,2.0,0.0,0.0,702.0,,0
122963.0,1.0,227.7,227.7,335.0,1.0,0
122965.0,1.0,216.0,216.0,746.0,,0
122966.0,1.0,990.0,990.0,720.0,,0
122967.0,2.0,0.0,0.0,709.0,,0
122969.0,1.0,0.0,0.0,746.0,,0
122971.0,3.0,1125.0,375.0,586.0,,0
122972.0,1.0,0.0,0.0,746.0,,0
122973.0,1.0,45.0,45.0,746.0,,0
122977.0,1.0,0.0,0.0,746.0,,0
122978.0,1.0,0.0,0.0,746.0,,0
122979.0,1.0,198.0,198.0,346.0,1.0,0
122982.0,1.0,424.0,424.0,741.0,,0
122985.0,1.0,41.4,41.4,746.0,,0
122988.0,1.0,0.0,0.0,746.0,,0
122995.0,5.0,370.0,74.0,716.0,,0
122998.0,1.0,138.0,138.0,746.0,,0
123000.0,1.0,154.0,154.0,745.0,,0
123001.0,1.0,0.0,0.0,745.0,,0
123002.0,1.0,0.0,0.0,745.0,,0
123003.0,1.0,0.0,0.0,745.0,,0
123004.0,2.0,612.0,306.0,745.0,,0
123005.0,2.0,306.0,153.0,745.0,,0
123006.0,1.0,0.0,0.0,110.0,1.0,0
123008.0,2.0,216.0,108.0,745.0,,0
123010.0,1.0,89.0,89.0,706.0,,0
123014.0,1.0,0.0,0.0,745.0,,0
123015.0,1.0,247.5,247.5,355.0,1.0,0
123017.0,10.0,1380.0,138.0,425.0,,0
123020.0,5.0,500.0,100.0,327.0,1.0,0
123021.0,1.0,318.78,318.78,360.0,1.0,0
123024.0,1.0,0.0,0.0,745.0,,0
123027.0,-1.0,-6.78,6.78,723.0,,0
123031.0,3.0,816.0,272.0,745.0,,0
123032.0,1.0,68.0,68.0,744.0,,0
123033.0,1.0,0.0,0.0,744.0,,0
123035.0,-1.0,0.0,-0.0,699.0,,0
123036.0,9.0,765.0,85.0,744.0,,0
123039.0,15.0,945.0,63.0,744.0,,0
123042.0,1.0,68.0,68.0,720.0,,0
123043.0,1.0,85.0,85.0,744.0,,0
123044.0,50.0,3500.0,70.0,744.0,,0
123047.0,1.0,255.0,255.0,741.0,,0
123050.0,1.0,0.0,0.0,741.0,,0
123051.0,1.0,0.0,0.0,384.0,,0
123052.0,1.0,170.0,170.0,741.0,,0
123053.0,1.0,98.0,98.0,741.0,,0
123054.0,1.0,405.0,405.0,711.0,,0
123055.0,1.0,0.0,0.0,741.0,,0
123057.0,1.0,643.5,643.5,338.0,1.0,0
123058.0,1.0,142.0,142.0,741.0,,0
123060.0,96.0,1920.0,20.0,661.0,,0
123062.0,2.0,123.2,61.6,80.0,1.0,0
123066.0,1.0,0.0,0.0,465.0,,0
123068.0,1.0,770.0,770.0,741.0,,0
123070.0,1.0,0.0,0.0,614.0,,0
123072.0,1.0,0.0,0.0,361.0,1.0,0
123073.0,1.0,0.0,0.0,578.0,,0
123074.0,1.0,77.4,77.4,741.0,,0
123075.0,1.0,306.0,306.0,718.0,,0
123082.0,1.0,458.0,458.0,741.0,,0
123083.0,1.0,0.0,0.0,733.0,,0
123084.0,1.0,274.0,274.0,741.0,,0
123086.0,1.0,0.0,0.0,740.0,,0
123089.0,1.0,0.0,0.0,741.0,,0
123090.0,1.0,127.0,127.0,741.0,,0
123091.0,1.0,118.0,118.0,741.0,,0
123092.0,2.0,360.0,180.0,741.0,,0
123095.0,1.0,75.0,75.0,741.0,,0
123097.0,2.0,108.0,54.0,741.0,,0
123098.0,1.0,228.0,228.0,740.0,,0
123100.0,15.0,1275.0,85.0,741.0,,0
123101.0,1.0,0.0,0.0,741.0,,0
123102.0,1.0,0.0,0.0,741.0,,0
123103.0,18.0,1530.0,85.0,741.0,,0
123104.0,1.0,0.0,0.0,741.0,,0
123111.0,1.0,24.0,24.0,335.0,1.0,0
123112.0,1.0,355.0,355.0,741.0,,0
123114.0,10.0,0.0,0.0,156.0,1.0,0
123119.0,1.0,0.0,0.0,384.0,,0
123120.0,1.0,623.7,623.7,348.0,1.0,0
123121.0,34.0,10166.0,299.0,740.0,,0
123122.0,2.0,75.0,37.5,740.0,,0
123123.0,1.0,52.0,52.0,706.0,,0
123125.0,1.0,555.0,555.0,740.0,,0
123126.0,1.0,228.0,228.0,740.0,,0
123127.0,1.0,272.0,272.0,740.0,,0
123134.0,1.0,0.0,0.0,740.0,,0
123136.0,6.0,3300.0,550.0,740.0,,0
123141.0,1.0,75.0,75.0,726.0,,0
123142.0,1.0,325.0,325.0,732.0,,0
123143.0,3.0,168.0,56.0,740.0,,0
123148.0,7.0,889.0,127.0,710.0,,0
123150.0,1.0,0.0,0.0,740.0,,0
123153.0,1.0,34.0,34.0,740.0,,0
123156.0,1.0,142.0,142.0,740.0,,0
123157.0,1.0,196.9,196.9,334.0,1.0,0
123159.0,2.0,358.0,179.0,720.0,,0
123162.0,1.0,199.0,199.0,739.0,,0
123165.0,4.0,228.0,57.0,716.0,,0
123166.0,1.0,179.0,179.0,706.0,,0
123168.0,1.0,0.0,0.0,710.0,,0
123169.0,4.0,946.8,236.7,709.0,,0
123171.0,1.0,68.0,68.0,739.0,,0
123173.0,1.0,0.0,0.0,739.0,,0
123180.0,100.0,13200.0,132.0,739.0,,0
